timestamp_utc,commit_id,hash,tx,block,regime
2026-06-13T21:00:00Z,15,0xbd710c794e0d710596a279de5332f84d46f6cb4c7a3e38b303691cda3f5c0d24,0x1dfd8ed29d77e5aacdd151e4f821ba6e80767c80f6689f4c22e6c78d20f1cca7,104058996,downtrend
2026-06-13T22:00:00Z,16,0x8a753d12e7246b361eb7ea3426dee4b2d75d5c7fbed071a66e14b3594116201f,0x3ed29dcaaa9c229b389eebb72c146bb05131ddd1b26198107e26b4160e6f0d48,104067037,downtrend
2026-06-13T23:00:00Z,17,0x1ddcc4cef722d04a9b38deef4db3f7e8fe05cb2588cb3b300ece21ab1622f158,0x2681690c8679a89f8025e1ca5c4913ac3a74207d7befde92ac0c3e05d0a703fd,104075098,downtrend
2026-06-14T00:00:00Z,18,0xeaf6d5189d7a461d1f3af87dfb6aa1734a6d1cb9b4914e00a098bc79b62e5bbb,0xe6ef4228b547f867109b7ed1bfa0ca2290f9221bb33e118a01615db82d4a4fec,104082993,downtrend
2026-06-14T01:00:00Z,19,0xc73f7dfcf305f3b908c3e36abba6bf95472f70ec27aaaea2726b25f9f5abdc01,0x19d57294f6093e7a391c9f4e4e4dd3ee5f0b8d26e956f7f57598869d735e219c,104091008,downtrend
2026-06-14T02:00:00Z,20,0x54294fd4120ac4e3fd2ca9d11f998f2be15c0e0aa8a29909cd006180f3a38e5f,0xbbd498db345a8c88b674f481d1268be04f651a4243e10dd39077557fc3810f2c,104099092,downtrend
2026-06-14T03:00:00Z,21,0xf19e66d8a1eb687d1eb4f40108b4f77e21d0b3ccafd63df643960b88ba2c4b3b,0x93097caf708caee1ac80e2a13630a0b07ccd77858945c7438e6eb93fe285787d,104107097,downtrend
2026-06-14T04:00:00Z,22,0x30ed4d37ffefe6561b82007f8d4794af54caf915b573fb48c0163e665fe75668,0x3d9446211d7e0848c770256445afe95d5f311f5e4519f5b7adbf7edc91fa0b04,104114974,downtrend
2026-06-14T05:00:00Z,23,0xe411b63646c0a96b45cfa0acce6c1ff5a4338e6d92a2092f1f7830edb404da30,0x83d663188800552df495e74ea91af0ddba54a019e80c776e068369e783408de0,104123044,downtrend
2026-06-14T06:00:00Z,24,0x1e4d9a139f412da5b41ecdfda5002460d9dd3a2a72928bab8bb8009720304c4c,0x2ff99678e56f6eba1d0b0498966c0446baa2dec42971195532bccd7dd8aa53ac,104131050,downtrend
2026-06-14T07:00:00Z,25,0x5e09d4edda10a6c8b26456d035c0c102c12c787c53f29735dbc5fd8ab018c6e0,0x99fae2e0f9a4cf33b9785ce48f7db1de19614cc7e7b6004ad1f76cc35b0b09ca,104139101,downtrend
2026-06-14T08:00:00Z,27,0x6091468ae4f16de2969d8842c76414e72ec278cef967d1af9d9665ae2ef5a776,0xf0ff693288a6caaacd2a0f947eb6726b9d8aeb08a3e92b6afe0140437608a35a,104146973,downtrend
2026-06-14T09:00:00Z,28,0xb8a577c9ff7ca188c46c996d7d30b0f41b1782fb20c4c0a177b0370e6607713e,0x156538b5493b1799f2c41c94b97a9e9ed5872d85413d7ec33557c175472e51fa,104155028,downtrend
2026-06-14T10:00:00Z,29,0x6038dff6e48a2ac9ceefc1687af378b84025693ca1c035703d7e3053e2edeacf,0xb065a1af8fb5c629118615fe3ab0ff835d3c03a853fb38f2e1064e0bcb78f21e,104163095,downtrend
2026-06-14T11:00:00Z,30,0x8c3979a111e2b8c1bcac6cc5748c06e508a95dbf8da15251bdac9fdd26884713,0xe1d5c431e4081eb13400402519cdaabf9050524144eb3e711ee9a04531afb469,104170975,downtrend
2026-06-14T12:00:00Z,31,0x775af9a6f75f31a7d53851c549cab64480bb06d08a5b2c241a08d80eb1057d9c,0x3611597b5812d842ec492d2edf2f963e5a6fa41b176839742df7ec33eb2e4d06,104179067,downtrend
2026-06-14T13:00:00Z,32,0x9d0597cf10aa4f0531566afa5178ca524bfcd12adeee4fcb6bfe591c91d4921e,0x9c6527b65e7938169192c88ab4ca146944acc3038fb58c64b5a03d2c1a684474,104187022,downtrend
2026-06-14T14:00:00Z,33,0x9f04b9429ceba4b83875d5ace322e2d6531cbfcda93841d3c911268987c52db0,0x27657cbeab4d841b9b98f5a42d24a638207fd879ff9fbb3b7e7769ca73b8cad1,104194954,downtrend
2026-06-14T15:00:00Z,34,0x9eae39e2d252052ada3bd66207b5dbb50fa62501e0c8725a63bbdee306cd0d6a,0x29832418eb5325c79d7869b852eabb10e363d392f214a34bb6f1fa2cea4f82ed,104203072,downtrend
2026-06-14T16:00:00Z,35,0xdf1c98041b790ee15f098380529e8878b71664ca2ff4a1ad3d0b171e23f1919c,0xd7f1289265552f0c1b044dc3e6563da41e87932c9e830ee7d4cef6caead69ea,104211057,downtrend
2026-06-14T17:00:00Z,36,0x43e24ac8cd01c6e2c2b5c66c573234c17a557e557fdc50a3a0e8d972d525a11e,0x86fbc2000ac6e17952194fa2499d5bf0459c7d8d13f1850ee63bc5166e6ec29,104218992,downtrend
2026-06-14T18:00:00Z,37,0xb09e71ff6f539c2fd03d52267aa1e92d602a506f43cca05accdeca82a4584236,0xa887e0c3aeccfe8ba10bce35fb64b248822d9b9b136f7107d686731e51e7dabd,104227065,downtrend
2026-06-14T19:00:00Z,38,0x90f368e5eb5df0ab4d551ad32126683c3df4a983528d63c41ecc4aaaa1292e8a,0x8277e009755848165c761dd665e0bdd02537af2c68e858cc5b84516af9be302f,104234963,downtrend
2026-06-14T20:00:00Z,39,0x4e891ef9ab9c9ba5d5cebd3f932919988a29682ef9f3e9eb27cc126de91a5bc2,0x7dcfe155ade2cb6f6a91ce00447957673cfa7a74e2afa2befc24abc4f49ab730,104243046,downtrend
2026-06-14T21:00:00Z,40,0x00a0515389bf7c22ae1dbd4c57b3d0a401453ffd6800a5d58605b8a9612a704d,0xbea88700ab0ede1fce8e2db08fe11c5f1fa97605ca22f9b43219d205397ace2c,104251051,downtrend
2026-06-14T22:00:00Z,41,0x59017912e53902699f17179cf0df676f54a8bba756e529131f3ec3542f92367f,0x8cac83982990fba2d826c6fd395358d114b50fb7dbf9cb13ba31454ce62ad9f4,104259013,downtrend
2026-06-14T23:00:00Z,42,0xad6f88c22b0bc9e0444b780cbc7a5e67bb0d73c3838343ff693106ed66acd0f1,0x7c69784826a46972d60a9e97e37d61ad5c8371a2d80eb8cfa0c27cc3af01562c,104266941,downtrend
2026-06-15T00:00:00Z,43,0x989ea8c157c3bf6464fcba964288020addb34cfe3a224a24f11337151bfeb488,0x488fd73cca39b3cdf9e5b128ce35d931193e8b843464d8089c9abbf8a421c44a,104274982,downtrend
2026-06-15T01:00:00Z,44,0x3c125e23034c093dbeaee893c4982beddf1633b904bb5c0f73c900225ea7e03c,0x33d4f31fcdb3a12cbdcf204d9c8f73443e336172729e44086cd7e7747aa34979,104283054,downtrend
2026-06-15T02:00:00Z,45,0x5e1d45254e4edf126736226218ed4377cfa7240eb04dbc41683e350fe590e88d,0xc0a3702d9fabc68da51726ef393cf820aae3d3b16d059126c504338c2967ef,104291031,downtrend
2026-06-15T03:00:00Z,46,0xdd753a904b81dce901e5a7ca2ece9fe67c593ec2a46e7257972d9cd994b08997,0x6f7c85ae0338d2a7a4a93b21d332ed3524aa82314c4d2f6ee2389735c80c7438,104299028,downtrend
2026-06-15T04:00:00Z,47,0xb4fbaae4b80449a0c4ef410349ba35772f73e639cba259481a00a2eeba2e4e32,0x49e1fd5173652f680996ffe6d0adc2f5cfd247532d72b037b0c80e912c51c5c8,104306970,downtrend
2026-06-15T05:00:00Z,48,0x4d55b1a7c5d47a5a093a8cf7257e322056314b2cb0812008a84f5a22d0fcb74f,0x996cdeec4f29f514a8378c5ff1271e7ca8e0f1e46fc56651e98f298f99aac130,104314929,downtrend
2026-06-15T06:00:00Z,49,0xbff09f13e8602d72837dac6525367ab2323bec9b70b8d7d976611fc04a056fca,0xdbc1acc06bca4741d423a3b6ac47212c4a11a50204038b149ffa5dfae56fb40b,104323034,downtrend
2026-06-15T07:00:00Z,50,0x87f286fe029dea176c8d124750d2ee5e30ad2f5992b7c2e4795087d33cd8da97,0xed68718345f7fa10c7eb9d3d5c917291e1fa6a2abf1830059794e02079d4a816,104330916,downtrend
2026-06-15T08:00:00Z,51,0xd573d3c80607b2691c9d40b7e2a76ff6da40d5999bfc9a00533b2e79e593ed05,0xfa3a32ee64815b167eaf6521795f9abe956d97713464c03231e549e683f387bd,104339028,downtrend
2026-06-15T09:00:00Z,52,0xb608b4587f9b650ec319c2a60be92f2cf9e6cdb2740f747d3ed2cd22911d7efa,0xb0180dd21b1fc5dc46b7ca215d33ed1de9923054279cf0800f522108b9dc7972,104346937,downtrend
2026-06-15T10:00:00Z,53,0xa9964ca00ca9e16ca1ba6891606d817404157ca726d846a70bcfcc0057860a78,0xadeaf3d3e962d55b457a662122955cef08aa6f65ca02937996a553b84b18194c,104355016,downtrend
2026-06-15T11:00:00Z,54,0xfe1621932be8f0d6a3c25dc9c759604459c6f4fa675acf659c8edd160943773f,0x54cd40ced2061afd5e524ab2c8246eb8e8af6d8f36b0938a11541c9df0f9869d,104363027,downtrend
2026-06-15T12:00:00Z,55,0x1e35a35dd4e4a37ab5afa55ebcd83d4b489e2ba430b274dd103c3ef2d4791a29,0x9f935aafdc671347af8617192b6f0520e1be3e53c517176e73ba962bfb840607,104371024,downtrend
2026-06-15T13:00:00Z,56,0xbbfea49c0cc4e23d5dc8ec2271ceda2187c87892175241450e4f7c69cb113da3,0xcce855f52846012d8fc4e30ed104581cfe4ddf1337de51e7f6ca350ac7782fe7,104378918,downtrend
2026-06-15T14:00:00Z,57,0x5d55b92bca774b3e20b6d353398f54b1371ff5185feac3ad96d2ed5acd1f02b2,0x8dff9227330c8cf125585b2574faa1a9cc22ecfcee87e0a6866d432f4384e882,104386946,downtrend
2026-06-15T15:00:00Z,58,0x6a43d0ac5fd75d18dd5693c5a0219dda38a5d3d0b4a4720b5efdd6efaa464f39,0xf79c497d91816a2d2e77d8c00c876821a9118d72b0f5f2c50799c2849ba980f,104395042,downtrend
2026-06-15T16:00:00Z,59,0x457847421371b3056e29d6c89d0f2f6ab90a762168a1d73b751055eb1491c782,0xfb18e07bd4bcd7dbe687e96b70d80fe9f316ca5d1ff549cb4cf8a7d542bba684,104403016,downtrend
2026-06-15T17:00:00Z,60,0x34061e54e51e355ee91484230cbb327da55300a8ae9115bbaf1d84c3b2798156,0x212adedcdad9fd16d4bc6cebaf8e05fb497b050e43d0f21f94f20f0b195c8443,104411004,downtrend
2026-06-15T18:00:00Z,61,0xbbc7fd0f59aed21c4517acddd90d6974712b10b26e2580989100e08a7e7e5c00,0x92336375f1f472f656a0014b8c39519a05909c43c4225d4afeedb196acc45768,104419073,downtrend
2026-06-15T19:00:00Z,62,0xb0924a8489a9e534c278585db951c7e6ab14488d2918e197566cc89976447977,0xbf491c7a966c79f7d5b8fcc742ed1782671a17e8413f2720874322861b3f409a,104427015,downtrend
2026-06-15T20:00:00Z,63,0xb2265e8e305a292ed5068710f498167b013993d2a20573f311e9bf6431381882,0x75f8136fff1937046eb35a5f7abba3405ab706ec4f550f714a8031693e906080,104434951,downtrend
2026-06-15T21:00:00Z,64,0xb198500a5ceefb33da3b7811d4f48b51a274150d68092008d866581f4dac2990,0x79b2f8d4bb2265358e20c7bbc2c623fa2c951b5010530e61979f5b5db950ce2e,104442985,downtrend
2026-06-15T22:00:00Z,65,0x06ff968667848bd464f6c1708ab75834f34f45f0d9e211e7f4158a63fe39face,0x3b7bcdf402c315c48870766cbe7a8acd8372038724c17bc66814ddeab9fceb34,104450848,downtrend
2026-06-15T23:00:00Z,66,0xe18533043572ec389cbb88903f7a98dfd61ebf5d88fbfb713a3505feeff2a48d,0x2031e2bd626c761974a4428745b43316c1ab01d58309d59b6f1663772af0cdcc,104458977,downtrend
2026-06-16T00:00:00Z,67,0xa82cdfca1b1a4878ab4a24ce1794dadb1accda6ded4ab04d88dc4f000f602147,0x653152ee79b78daaf12e087da0155ca3cf1369cfa0b60bb938987933f8305c7a,104467022,downtrend
2026-06-16T01:00:00Z,68,0xbdea5eb74be664004b31475de7a9df402c3634d4034f1ccc671c1e13a831562c,0x605f68d47389d45c3569d3abd8c2bfc9f03a64c7b8457098646a63be32c18c8,104475025,downtrend
2026-06-16T02:00:00Z,69,0x5794b78b9cefa99312b12fa5051aa9c127b9e022023d1840b60dc5fe5e0d9201,0xa04124d3b5e7bae398791ccc7613a04bbf63022a72e7444bed9c1b7e4c10ab58,104483020,downtrend
2026-06-16T03:00:00Z,70,0x1ff3ef887227a3c285cb7dbaa592649428aa070decec1b4e9c1aa10a9d960c6c,0x7411c57d4cb9c66082f260a65821ad90dce72b5b17007863befac5e8096b9521,104491017,downtrend
2026-06-16T04:00:00Z,71,0x846974aa1923a8d5e5863bfe2459d8c827f38803943ea13375e16f825dd1d69f,0xf97b2e43e3ec997f63ffebd2d26c91611b9709d953548f8c2afd679e3948e35d,104498963,downtrend
